"","AAPL","MSFT","GOOGL","NKE","KO","TSLA","JNJ","V","GS","NFLX","AMT"
"19",-0.0146341106085847,-0.0383240519510131,0.0473861603029377,-0.0276166675362781,-0.0220901215419612,-0.00779729532163742,-0.0218793069773079,0.0278629958945709,-0.0203419657130428,-0.00450657714490288,-0.0149361055376174
"20",0.012546709227756,0.0217822954779703,-0.00995256218202722,-0.00357737144890302,0.0102018825379686,0.0360511305513538,0.00689025679401389,0.00168695247719319,0.0178644359581372,-0.0016523517615703,0.00928341726471293
"21",0.000168714180310836,0.00775179210544352,0.00206689206813637,0.0155571481109442,0.000961452320823897,0.0351758311563519,0.0161658898520365,0.0174276016682609,0.027066918434556,0.035935344736878,0.0126722827708601
"22",0.00766958242531479,0.0057694397725141,-0.0135008807987669,-0.0086768059837713,0.0012007386600148,0.000870145650992526,-0.0107359126516758,0.0196311889250733,-0.00810043980882169,-0.0179680408290651,-0.0125137055555489
"23",0.00713762105736482,0.0145790215682229,0.00708994487739978,0.00864450033625053,0.00263944952053974,0.0111645161290321,0.0108524233205038,0.0260861639456897,0.0111310752894427,0.00044560626281176,0.0177821298780272
"24",-0.00842096701439177,-0.000942220320633402,0.00764392323409679,-0.0166055842495113,-0.00813571090308074,-0.0164260822565255,-0.0132734273247963,-0.0161147466022737,0.0147147054900467,-0.0101356156308569,-0.0387588660995525
"25",0.00664248108529697,-0.00117906853072758,-0.00861613096576008,-0.00675481192863103,-0.00530809464862336,0.00055207948674818,-0.013056415504572,-0.00732923632312432,-0.00659632875739646,-0.0029030403276622,0.0101327137480351
"26",0.0192114621396939,0.00566582030446483,0.0205561509765664,0.0173303148333162,0.028378224987144,-0.00547181337429159,0.00571272042686521,-0.00342814788983847,0.012841825626017,0.0245558960823808,-0.00341278166430514
"27",0.0234389464611671,-0.00516421973467318,-0.00399877828786954,-0.0155257943367821,-0.000707999636670009,-0.0161356978162582,0.000298894637151159,0.00727103954714958,0.0167422366116898,0.0020707016829824,-0.00425430294893192
"28",0.0126521669043549,0.0167532283973086,0.0148885130111525,0.0075569329069245,-0.00472044301039554,-0.0466165872505501,-0.0193266390549121,0.0184970837868847,0.0113509431608343,0.00404503962904368,0.000104338392300285
"29",0.00490269838468071,0.0181013978532565,0.00943206133836161,0.000434695787276285,-0.00426837953269876,0.00438687905133284,0.0119870334570122,-0.00472516773098841,-0.0041100861362382,0.0205153644495752,0.00448050600107219
"30",0.00590192543407797,0.000459295516000324,-0.0111583202279441,-0.00195582528866178,-0.00428679985047775,0.00284629722613006,0.00823120604031646,0.00459893935343714,0.00539676806661005,0.00828150590135568,-0.00186716704755518
"31",0.00696221054443802,-0.00114721565388365,-0.00433019577622429,0.0191597995502228,-0.0019133438712885,0.000538341094650008,-0.00477884448450328,-0.00646093562241379,-0.00710410544524087,0.0108519507218849,-0.000208015727193755
"32",-0.00209759122252295,-0.00068928722620154,0.00700267207223804,0.000854347657946786,0.00910600729987454,0.035459233212872,0.00740295517167433,-7.41035054263595e-05,0.00233164110888406,-0.000968265051064288,-0.00977108407391392
"33",0.00817450710503698,0.00827560901487945,-0.00850947021685433,0.013127055242296,-0.003324543755583,0.0255065892022106,0.00259990077547267,0.0144930093045648,0.0126913829630195,0.00758527990035618,0.0133315763479558
"34",0.0270267831508142,0.00661205424699851,-0.0125507567368033,0.000842810410143446,-0.00285904377590451,-0.0450002072682051,-0.000798022541720567,3.67567999000062e-05,-0.00626621334470012,-0.0132998391185679,0.00828782105762715
"35",-0.00624059668939569,-0.00135877736784185,0.00682246728971947,0.00431520727609458,0.00669051812591981,-0.015578325080102,0.00519084071909681,-0.00197826165382464,0.010036523746797,0.0064427770487594,-0.0275352314136222
"36",-0.0255728898038275,-0.00226804570079309,0.0161143593756852,0.0146720621613128,-0.00189917903237602,-0.0017147371935412,0.0050645881859368,0.00198218293030661,-0.00260133068378743,0.00726502106515459,0.0338088610581317
"37",0.012656239721806,0.00159112203353073,0.0218514964700822,0.0046614027079146,0.00975036029007659,0.0168335541813898,0.0157098060644218,0.00271066802503284,0.00565111284285158,0.00982591756191087,0.0105259110027081
"38",-0.0150283810819938,-0.00476624793108205,0.00597185717606252,0.00134043263520023,0.0197838420067051,-0.0185820015786958,-0.00282129668267672,-0.00891340486280867,-0.012539325292244,-0.0168106074799294,0.00262956800933334
"39",0.00490417038134683,0.000684075573188725,0.0220215416881433,0.0167834189150806,-0.00230936373591029,-0.0295564325759811,0.00692653473365556,0.0257269029629599,0.010537910162393,0.011244219188753,0.00262248292300238
"40",0.00209161335768804,-0.0136734290797538,0.00655636348496969,-0.00789896734820528,-0.0057873267402111,0.0113008921933029,-0.00852553848894622,-0.0107440994908824,-0.00271084067662319,-0.0115356506625987,-0.0112675028742845
"41",-0.00633900404129006,-0.00508296343358094,-0.000794796012550503,-0.00459303083937412,-0.010477140447899,0.0144317498496693,-0.00674235602055451,-0.00563002553271674,-0.00836572390889456,-0.0104063052526826,0.00284890820150996
"42",-0.0165705198443488,0.00116104283707763,0.00536029602476096,0.00963871083442203,-0.00235271249563096,-0.00894094546532309,0.00855889468308435,0.00138738666531046,0.00216183205085452,-0.00451284451627421,0.00689955908980755
"43",0.00150295378757637,-0.0173976624352769,-0.0146707595180586,-0.0157424929762247,-0.0207551221654593,-0.0336440221712611,-0.0235075345704407,-0.0174729558346588,-0.0166770341809903,-0.028931950750656,-0.0265015639639699
"44",0.00426529344887472,0.0115674588040913,0.00209460638854941,0.00536586686214946,-0.00313124991651348,-0.0154734891549797,0.00549376862066597,0.00772256896563639,0.00545692721819679,-0.0186954359094805,-0.000310352833723382
"45",-0.0206857927307792,-0.0191363936787338,-0.0248214596760146,-0.00944228569355232,-0.0169121602420538,-0.00293375426796283,-0.0112261099822574,-0.0229165018451288,-0.0277761065422009,-0.0237192598406916,-0.0208119043480152
"46",-0.0182316035625519,-0.00118971268410262,-0.00743056175761359,-0.0121234871768748,-0.0144996251975882,0.0179697351828498,-0.0121571700641525,-0.00169696534951569,0.00804540921282104,0.0117914748475287,0.000634564645022095
"47",0.0180792739018596,-0.0228677515316219,0.00986161348953551,0.0178311073013822,0.0201156396682047,-0.0137813564571075,0.0153584788321899,0.0182436980825467,0.0313280873400033,0.018469320276123,0.0173306927072048
"48",-0.00691030299245154,0.00877604788160546,-0.0145588680791917,-0.0126753664716449,-0.016268194660208,-0.012508478568064,-0.00621100172258293,-0.0168781789202388,-0.00321141514199941,-0.0221270697032581,-0.0210866465104945
"49",0.011004016691363,0.00435011063741264,0.0156239059674503,0.00657579154916221,0.0095212011406911,0.0372058501906443,0.0186474876346405,0.0150548046758172,0.0135206341566265,-0.0374771763513493,0.00392625600047181
"50",0.0167266989830404,0.00336836340023106,-0.00717541460097526,0.00103688363813115,0.0054602808398112,-0.00495659159538597,-0.0115770851869036,-0.0168016491380215,-0.00693060885893415,-0.00817596742771309,-0.00517939453349103
"51",0.0112564457607711,0.0191847884921279,0.015333296916006,0.0100474275793607,0.00222189249028193,0.0307092127561239,0.0157173911213453,0.0119847494242904,0.00918304851043872,0.0109911141878791,0.0147686266453682
"52",-0.0075506560010099,-0.00494130391382719,-0.00439808519153306,0.00830690755103358,-0.0142857918840579,-0.0252105519104541,0.00226689212867837,-0.00160625037331208,-0.0122189789455347,0.00493952317180879,-0.00963266216610614
"53",-0.0125488867621231,0.013951213512521,0.00227079674277508,0.03722549959344,0.0157422035317225,0.0124201383189404,0.00698192532429753,0.00898103725922272,0.0166338703495801,0.00726700450475293,0.0327732504122118
"54",0.0104050894060861,-0.000466287271110866,0.000743428648320332,-0.00509911935451757,-0.000738237624134608,0.00782517184534459,0.00566380478067452,-0.00489564042806301,-0.00605798943625824,-0.00770487032798428,-0.000512082425066618
"55",-0.00408753287684727,0.000933089223693839,0.0215257980269841,-0.00798335578826037,-0.00369243154435894,0.0104693430228588,-0.00990494058424862,0.000298083289876683,-0.00354251934548289,0.0312470111030045,-0.00491583627711067
"56",-0.026127025536508,-0.0335664478458487,-0.018249852192061,-0.0164927959911366,-0.000494526890410518,-0.0367836853063652,-0.0158884003644424,-0.0204172547685044,-0.0205456253514416,-0.0377155914366877,-0.0173939246215238
"57",0.00697037561662905,-0.00602949577945711,-0.00592596119929456,0.00343460271752027,-0.00247211446013573,-0.0200205615033597,-0.00199318981720442,-0.00213040069605808,-0.00058733515969156,-0.00827500414937765,-0.00282788664687861
"58",-0.00796837517368898,-0.0058239627450134,-0.0108046984175963,0.00553727535997939,-0.0066912505796809,-0.0284123995588468,0.00199717055722237,-0.000761832080966585,0.00437948728633164,-0.00834413488774854,0.00882333095556298
"59",0.0253144072988454,-0.000244387487649322,0.00643881243157352,0.0101119216381784,0.0107282853064441,0.0301081629758964,0.0120591266148846,0.00183082992535821,0.0157395553806301,0.0188055910958016,0.0012495088877178
"60",-0.0153518443309479,-0.00732389002113421,-0.0114765659720057,-0.00555051059557821,0.000987729329689824,-0.00944534791820995,-0.0093550253135094,-0.00380731341679208,-0.0159669460534784,-0.0139148545412338,-0.0209027177063278
"61",-0.00144640539924945,0.00147529403614333,-0.00939246405651839,-0.00777440240819027,0.00320537964222045,-0.00625101959392327,-0.0144134699763638,-0.00351620295974697,0.0226632338202526,-0.00856750354317359,0.0245352505948133
"62",0.00861163321790981,-0.0105593816128146,-0.0148865670026181,0.00110517779954367,0,0.0181779146009915,0.00494169734138961,0.00168737754978476,-0.00353726911592689,0.00232376548624202,0.00331756033681208
"63",0.0161985538997225,0.031273080058231,0.00487705750863654,0.000702330382059912,0.012045663685887,0.0633508131767229,-0.00481728762130551,-0.00137871536952339,0.00261040905561383,0.0198754325236117,0.0130187410169471
"64",-0.010522370725465,-0.000481924728674699,0.00167294788123895,-0.00120342676266005,-0.00388623982402192,0.000738552437223206,0.00947981331130077,0.00920287545723508,0.00177010917663245,0.00272308958318956,-0.0119333214664501
"65",-0.00325374668245526,-0.00264842609307836,0.00730459200528588,0.0123481609187435,-0.00292649673082346,0.0217466420664205,0.000599335215003327,0.010637787477328,0.000883720725993076,0.0422471801716942,0.000829326594236512
"66",0.00764337185438069,0.00144863686627295,-0.00149406025413823,-0.00118977106963059,0.00391351104836413,0.0116530791242577,0.0116815667877792,-0.000902002222393117,0.0121001921661974,-0.00419168920208868,-0.0123277886605569
"67",0.00426688678597942,0.00578627511953811,0.000948907008828437,-0.00744658700143908,-0.0041416033090097,0.00385549050406975,0.00720381631289002,-0.00150493224647807,0.00384823689719349,0.0342889313051205,-0.00283231537528927
"68",-0.00196705684743448,0.000958449360480174,0.000182265650636282,-0.00700222153043439,-0.00440296814018271,-0.00531059743954476,-0.0147952055764778,-0.0110038504952454,-0.000306410404229518,0.0442397189910315,-0.00305016297870786
"69",-0.00433588684012287,-0.00263392025506282,-0.0161489871737018,0.00261911761617761,-0.00466863691402453,-0.0110591574759071,-0.000298283673222155,-0.00121932060465468,0.0109414531672254,0.00848992541552596,-0.0029543278290397
"70",0.00380062729555375,0.0146459187506738,0.0023342843380636,0.00301449326964187,-0.0027155830752309,0.00178342808774157,0.000795970742894392,0.00228877791400417,0.0170947620911779,-0.00678909747162137,0.00709019701744285
"71",-0.00481159500235406,-0.00236636729346695,0.00458380156735183,0.000700960376184057,0.00495092020061638,-0.00543711219355036,-0.00805150285080247,-0.000456639661685521,-0.00442554057925137,0.182118290986544,0.0167064819620355
"72",-0.0112546039504551,-0.0128083750424026,-0.0198337496381458,-0.0135134553546086,-0.00738938347105478,0.000435413642960736,-0.00210442986613746,-0.01721252227324,-0.0142848796258257,0.0169024755303877,-0.00682083379828624
"73",0.0228457173500607,0.030994760854441,0.0221309089661339,0.0146118098676224,0.00893305518670395,-0.00735042797040475,0.00632629440230614,0.00309975911601024,0.00380027399023963,-0.00727844440224268,-0.00270535902747615
"74",-0.00540770478863872,-0.00629261009442894,-0.00295667823627721,0.00300029918948685,0.00295096336434786,0.0201685579926791,0.000898353921639616,0.00973427967268514,-0.00636027228662461,-0.0122490804689322,-0.00897343937988926
"75",0.0134742026982446,0.00820845203540022,0.0115302438664997,-0.00139585896976613,0.012996907618231,0.047896422140862,0.00129591483332403,0.0407039560640701,0.00751874724874502,-0.00492473045460451,0.00989676773329839
"76",0.00816353092199007,0.00814138375181472,0.0150769875086492,0.0095855009175887,-0.00871433755652173,-0.00382792571609392,0.000299007810415919,-0.00426435960863858,0.00499174472890607,0.0024745517275564,0.00125128860941381
"77",0.00470428990345684,0.10452262388178,0.0290604538105139,-0.00158252620302002,-0.00146559582068484,-0.000777653265728651,0.00617140147816531,-0.00354377161946307,-0.00662278007815076,-0.00118053159606701,-0.00749696797226485
"78",0.0181918062110085,0.00334220924470507,-0.0131437083588289,-9.89678647621561e-05,-0.00146708845263699,0.0600650322757863,-0.00494658523501557,-0.0056312297415928,-0.00742440167624414,0.0137535078191087,-0.00136383373942461
"79",-0.0157557528959307,0.0235271816135931,-0.0030912174097365,-0.0106992247882913,-0.00146955799173787,-0.00462107526190725,0.00159086921418727,-0.00491813391500429,0.00493581334741133,-0.00533491578582179,0.00598800609339256
"80",-0.0147061969446663,-0.0020340667004477,-0.0052802239665467,0.00310414389390967,-0.00686818750874285,0.0085474229552982,-0.00347441796710168,0.008536443558121,0.00541804509261734,-0.000372937173388488,-0.0234960750206419
"81",-0.0271298831634025,-0.00856111886286604,-0.0224799515488342,-0.0132775760246435,0.00172956268106739,-0.0275328236710514,-0.0118537219124394,-0.0191560773512228,-0.0107779566334472,-0.0112818708158802,0.01090774602663
"82",0.0303636247373245,0.000411045576309776,0.00435526739272429,0.019628310310017,0.00862867791717936,-8.84538818846092e-05,0.00937496346529532,-0.00423963199827648,0.00565185311596639,0.000952377358490519,-0.0111074451508701
"83",-0.00193897367989448,-0.00863114586971092,0.00304808030161552,0.000495867679560558,0.00122244085998857,0.0198203331455928,0.00219735893219397,-0.00288866067665383,0.00896043557522774,-0.0038238174023798,0.0124087666011052
"84",-0.0225328057586123,-0.0132668876993129,-0.0177266478547138,-0.00406651601891006,-0.00512708142514506,0.0105852459890079,-0.00847058717296811,0.00579437987841214,-0.0100857630412544,0.0191925764529215,-0.0173284926933986
"85",-0.00627966175762129,-0.027731155321243,-0.0146582203889216,-0.00199175007647179,-0.0022086175414715,-0.0108177720540888,-0.00331653665004072,-0.00439654304935622,-0.00527125412852569,-0.00885861761982076,-0.00150553645803686
"86",0.0061850807993542,0.00907508378512212,0.0130073633849144,0.0122731782958367,0.000984053887025604,0.0276439916677516,0.00494088705922779,0.0138574509612603,0.0058091256075028,0.00838481483748277,0.00829219032179651
"87",0.0188411472317536,0.0224840580661285,0.0127481740369042,0.00975864694136819,0.0068794001200394,-0.000802385962787477,0.0181618641064916,0.0434064138070906,0.0157557251734151,0.0165593390733978,0.0140979689158935
"88",-0.0101868544990759,-0.00795819506681583,-0.00577466071591215,0.00341662923770047,-0.00097618191225024,0.0121719284899202,-0.0043362327779124,-0.00647766765486169,0.00613429040492641,0.0267142215096228,-0.0136914456822981
"89",-0.0035624653434021,-0.000422257925669967,-0.0129172560372312,-0.00408602433113303,-0.00610637826629556,0.0219215833646498,-0.00554304641999936,-0.00478138218928847,-0.00594804808779192,-0.0106958148270475,-0.000533646423792611
"90",0.00111259086135362,0.00591343549266488,0.0014107251717661,-0.00205161693509126,0.0088477170641359,-0.00637411130178955,0.000796170792482176,0.0011668726568308,0.00448761752463112,-0.00604827625182269,-0.00705157830583181
"91",0.0233312010599265,0.0228848555062846,0.0179984052346325,0.0125296006743885,0.0109618163646508,0.00378318529484334,0.0127298964383475,0.0196652556068015,0.00590797580242675,0.0116185207856239,0.0201208083761775
"92",-0.00139581348248352,-0.00862051432132382,-0.00493445028894579,0.0148878536567436,0.000482036940676389,0.01941827159808,0.00461589784364791,-0.00614330357558246,0.0017272801373891,0.0449858864448656,0.00738310048962254
"93",0.0110276341745581,-0.00600416397993431,0.000329411346206232,-0.0021909471807422,-0.00481727490623296,-0.000361738473753093,0.0109479950288367,0.00618127703690496,0.0083261641504675,0.00753366677647516,-0.00324598194355619
"94",-0.000921656489803024,-0.00251602902762627,0.0047743977170871,-0.00105023164051521,-0.00024182021329644,-0.00647228192741967,0.00522166757345377,0.00228537771481796,0.00361585634686956,-0.00224964798056282,0.00262612164484288
"95",-7.70958341546057e-05,0,0.00588038865859342,-0.00028672416879727,0.000968632183840912,-0.0112890871570769,-0.00346302498220696,-0.00541666687288023,-0.00155797709825378,0.00819166219486722,-0.0118385955042497
"96",0.0102259326120968,-0.0033627237492222,0.00778266456715726,-0.00200722967183598,-0.00290261941177006,0.00519736002471705,-0.00418091147328314,-0.00587505966016344,-0.000634045430559116,0.0023972519157871,-0.00445309177550623
"97",0.00875232788418101,-0.0109657507314871,-0.00411271349293296,0.000287383247306039,-0.000484727266044094,0.00859052636554525,-0.0104471921510814,0.00360375263398538,0.0139060686070998,-0.00184581723464528,0.0047924475273573
"98",-0.0220307741425368,-0.0066099338413742,-0.0132186034768809,-0.00967165921518853,-0.00533844378954484,-0.00108983573022714,-0.00522939575862091,-0.0155127646833,-0.00683352965703932,-0.00951963769790543,0.00275572254986045
"99",0.0186700074098936,0.0218932546594393,0.0129022455489958,-0.00560814463323567,0.00317128508536957,-0.000121292325171996,0.00307471312616436,0.0138604694676281,0.0129859848960734,0.0211867306186744,0.00581333859355371
"100",-0.00196944469778193,-0.0033607943022238,-0.000126296797474001,-0.00253503798978028,0.000486273310483121,0.0162469590641183,0.000198064630103634,0.00100713636968353,0.000335739146835934,-0.00389506053720379,-0.00588468179034352
"101",-0.0113822094350619,-0.0124341120836905,-0.0159875491717493,-0.00615857133642839,-0.00437501832962406,-0.00258498728057144,-0.00998531158496863,-0.0126509844502685,-0.0109843716542328,-0.00397412984065715,-0.0191335987343737
"102",0.00199581369374036,0.00789551544621947,0.00713342598351696,0.000885317751116332,-0.000488454456724297,-0.00538277544155352,-0.000998526779374953,0.00626125666579158,0.00785699720375499,-0.0016665464965967,0.0155191961405414
"103",-0.00444320184579927,-0.0065635611966518,0.00863054173702071,0.00343941719668162,0.00122151367351186,-0.00440962143172707,-0.00059972711664813,-0.00101314597400326,-0.00664091505631437,0.00142853847617674,-0.000848680018147419
"104",0.00123115200201007,-0.0014917661010776,0.00241899088365383,0.00391742262450911,-0.00292770581705271,0.00257696793684392,0.00110010042199971,-0.0013034561622125,0.00901024791704685,-0.00360626063972602,-0.0156137859075256
"105",-0.00584070490083921,-0.0104587114572372,-0.00648313493850061,-0.0054629190052371,-0.00685084950766046,-0.0123297725276071,-0.00859237731862372,-0.0107320485426676,0.00278456225907697,0.00608050545031302,0.0214717221931877
"106",-0.00548875311954289,-0.00474559300175903,-0.00391520614530649,0.000784773566083752,-0.0120717353386471,0.0130936480747064,-0.00644963338273219,0.00234559868431483,0.00756449858452601,0.0124392251059142,-0.0227103291437191
"107",-0.00660690926754082,-0.00888613101296121,-0.0110094080395976,-0.00578259881982768,0.00149605436404943,0.0286987442542093,-0.00638981830277996,-0.0100925253967558,-0.00313599377755902,-0.00945957339663461,0.00335068256193449
"108",-0.00297353904122866,-0.00174913426307244,-0.00242879222786485,-0.000887239522691985,0.000996081888473332,-0.00113145265129333,0.00255191936080035,0.00398956740909839,-0.00367040025092868,0.0317586482414467,-0.00818717925778045
"109",0.0114581603679595,0.0210294594322431,0.0192562712114506,0.0196348906294272,0.00323366999840302,-0.0207032210388109,0.00682197531366313,0.0247238364384226,0.0196632882217582,0.037008459827208,0.00684278641316904
"110",-0.00225006222051849,-0.00364741930279411,-0.00463257345756696,0.00522549830601893,0.00250013463975329,0.00283216998069746,0.00364089849357008,0.000143649970145709,0.00380049436011998,-0.00810611678688966,0.00776688412934767
"111",-0.0110429322936674,-0.0101204129214925,-0.00467238729283725,-0.000962710112456744,-0.00349164965430115,-0.00286390733352626,-0.0089682584968741,-0.00445111941285126,-0.00411332688077237,-0.00710571625945466,-0.00235499336384248
"112",-0.00196580317019257,-0.0106592890540358,-0.00816486718304699,-0.00414340681827219,-0.00925902824072833,-0.00123666677496781,-0.00874421948190485,-0.0109624642751208,-0.00610143764723237,-0.0104549771252098,-0.0053900947530473
"113",0.00535752339160744,0.00769576360082347,0.00344383057090258,0.0117076276939736,0.0123768550065,0.010943386708806,0.00892407269760453,0.00641694107430446,0.00850009535256735,0.0197089037289349,0.010838911882938
"114",-0.00235101458103681,0.00305486057338444,0.00317506928258116,0.00181727667715892,0.0047403936147401,0.028800570037949,0.0037616940944436,-0.00376784399263252,-0.00295007889831989,-0.0105111468368042,0.00922153440919748
"115",0.00455646315247127,0.0163146276596986,0.0175265276253203,0.0119330725353086,0.00943653029193081,0.00568336491238308,0.0165097533830751,0.0109092199714342,0.00784329537966877,0.00500075150020773,0.0218866158665856
"116",-0.0100095522914453,-0.0132701775873102,0.00240925599626007,0.00500039296200261,-0.0061503296638391,0.00236750166801913,-0.00498224896606048,-0.0116545661786911,-0.00657068069885836,-0.00919784360740039,-0.00218337748557507
"117",0.00797782399249392,0.00282007538050677,0.00387430061250904,0.00244040291814063,0.00198011617860927,-0.0103616616234307,0.00230324703254925,0.00582335901369757,0.0155729078037277,0.0270887002263489,-0.00187562353061566
"118",-0.00454504852503013,-0.00692203737316321,0.00662882385037245,0.00383932876242099,-0.0024703009564444,0.0303322899520606,-0.00309732129863849,0.00477611312020176,0.00872957181150991,0.00931993645256979,0.00480235603262003
"119",0.0085017393359752,-0.00588108644696306,-0.00855538791955845,-0.0091417878375164,-0.00470482974662489,-0.00933993332573824,-0.00450971759399643,-0.00806661185916957,-0.0181777721873557,-0.00378753644469543,-0.0121558442095944
"120",-0.00476137948536848,0.000219178147329524,-0.00110997730311246,-0.00941457017822944,-0.00423032451684024,0.0136516581995509,-0.00211398095471738,-0.00348518755179228,-0.00750810802298574,-0.0211756375566778,-0.00357579168748978
"121",-0.00588235273781545,-0.00854332622138487,-0.00876419065379308,0.0426727967234102,-0.000499713568732796,-0.00632462156934077,0.00524562193105993,0.00189404620865519,0.00164472342626976,-0.018999145402241,-0.00527764039758227
"122",-0.0175146545776255,-0.0196641899625004,-0.0213539218168011,-0.0185948333322017,-0.0149999513580049,-0.0189823654947771,-0.019670480212244,-0.029527153112805,-0.02589523434611,-0.00920778995745664,-0.013794719941726
"123",0.00722698884750206,-0.00495833194495865,-0.00223552886836031,0.00325078929624278,-0.00431459848174243,0.0238150332035723,-0.00225222018110305,0.00644531636564394,0.00549014192318209,0.0175335240926004,0.00376591612782007
"124",0.00932799780770721,0.00679487233644638,0.00603658965867004,0.0130535227511157,0.00688250166651483,0.00331760214059473,0.0103631846367123,0.0104241859529022,0.00550806381822788,-0.00226812188468895,0.00771818321622697
"125",-0.00126382714602102,-0.00112456860471155,0.00743603874706267,0.00402042765034993,-0.000253242565651735,0.0403863652310303,-0.000304650776359772,0.00574791039002065,-0.00352478561283309,0.0043634740557108,0.00957330364542419
"126",-0.00348001854057656,-0.000225401146068283,-0.00314250728459431,-0.000273002242379139,-0.00177269615756648,-0.00107124496846167,-0.00243811034472841,-0.00175848022555503,-0.00554507302687934,0.00560519948212912,0.000737254348650573
"127",-0.00246027976481811,-0.0020275907980154,0.00808251163813645,0.0132010380664043,0.0210553091524786,-0.0423280758082327,0.00733222021235136,-0.00513766787712977,0.000817052870369483,-0.00507547596881963,0.00684376362778583
"128",-0.0248230416237551,-0.00135436295161462,-0.0151446290254942,-0.0181506974128971,-0.00968942676244322,-0.0482305314276817,-0.0116257653717731,-0.0153459540795161,-0.0199316663049927,-0.00620981096567652,-0.012025392736533
"129",-0.0203964015230728,0.00632902579400896,0.00544585584071844,0.00155554673867897,0.00150531774398033,0.0116097030275455,0.00644379668525707,0.00479511669478616,0.00367544623174942,0.0237415129610261,-0.000952785060865602
