"","AAPL","MSFT","GOOGL","NKE","KO","TSLA","JNJ","V","GS","NFLX","AMT"
"42",-0.0167093466667092,0.00116036934809216,0.00534598077123638,0.00959255481382604,-0.00235548447230416,-0.00898115557526546,0.00852247500457093,0.00138642513367238,0.002159498654283,-0.00452305813900011,0.00687586605057611
"43",0.00150182548291777,-0.017550780291816,-0.0147794393641831,-0.0158677220359666,-0.0209735371524138,-0.034223005582585,-0.0237882445891202,-0.0176274097495188,-0.0168176616068676,-0.0293587315301993,-0.0268590607083787
"44",0.00425622286808469,0.0115010672497018,0.00209241575905894,0.00535152189114774,-0.00313616253730897,-0.0155944530328891,0.00547873291715106,0.00769290256591137,0.0054420921357039,-0.0188724047150624,-0.000310401003130956
"45",-0.0209027407845772,-0.0193218644334756,-0.025134706467385,-0.00948714669000417,-0.017056803968694,-0.00293806616043524,-0.0112895983537413,-0.0231831667683835,-0.028169157983009,-0.0240050903246862,-0.0210315245161272
"46",-0.0183998472860858,-0.00119042095405231,-0.00745830590346452,-0.0121975760669266,-0.0146057720724264,0.0178101880035362,-0.0122316729009775,-0.00169840682620226,0.00801321745675221,0.0117224971113314,0.000634363394010684
"47",0.0179177872986682,-0.0231332743103971,0.00981330511857648,0.0176739979806335,0.0199159930937651,-0.0138772009468546,0.0152417312554398,0.01807927855846,0.0308473768570323,0.0183008337726367,0.0171822291156127
"48",-0.00693428970367371,0.00873776220827471,-0.0146658883989832,-0.0127563842775742,-0.0164019746288897,-0.0125873681354296,-0.00623037023400119,-0.0170222386601262,-0.00321658280224035,-0.0223755455106502,-0.0213121454864078
"49",0.0109439130189317,0.00434067625663825,0.0155031093341056,0.00655426534825532,0.00947616017547537,0.036530415035386,0.0184757548751273,0.0149426057905861,0.0134300460086649,-0.0381975002196286,0.00391856837320592
"50",0.016588348387975,0.00336270317114407,-0.007201281700707,0.00103634644559669,0.00544542755060906,-0.00496891623785345,-0.0116446213918877,-0.0169443980486648,-0.00695473707529093,-0.00820957395198629,-0.00519285409238268
"51",0.0111935634229288,0.0190030807755295,0.0152169299374982,0.00999728775004316,0.00221942773743145,0.0302471213694786,0.0155951521179496,0.0119135010128808,0.00914114068614325,0.0109311508680374,0.0146606324643059
"52",-0.00757930651526495,-0.00495355252206764,-0.00440778521969065,0.0082725950838709,-0.0143888161750603,-0.025533781982384,0.00226432660516185,-0.00160754177650624,-0.0122942444085758,0.00492736375194536,-0.00967935635784034
"53",-0.0126282890141987,0.0138547911047446,0.00226822238035096,0.0365493594104773,0.0156195802783166,0.0123436411533229,0.00695766454286417,0.00894094759647857,0.0164970427583437,0.00724072705627687,0.0322476601492481
"54",0.0103513290625257,-0.000466396016826298,0.000743152442127304,-0.00511216422741745,-0.000738510255715585,0.00779471397699316,0.00564782574474609,-0.00490766333158899,-0.00607641350047317,-0.00773470619449768,-0.000512213584049626
"55",-0.00409590967410534,0.000932654166554414,0.0212973900001843,-0.00801539339876678,-0.00369926539725629,0.0104149189776268,-0.00995432085121895,0.000298038871878958,-0.00354880892550469,0.0307687603381943,-0.0049279587446236
"56",-0.0264744002064732,-0.0341427337017093,-0.0184184349684511,-0.0166303163106449,-0.000494649209161313,-0.0374772665585321,-0.0160159740970167,-0.0206285681553187,-0.0207596229289297,-0.0384452290130044,-0.017546976304688
"57",0.00694619484950243,-0.00604774658823093,-0.0059435893844908,0.00342871794033828,-0.00247517518042883,-0.0202236886635037,-0.00199517886349909,-0.00213267322779664,-0.00058750770855287,-0.00830943205514068,-0.00283189267249639
"58",-0.00800029234018362,-0.00584098815178002,-0.0108634930606688,0.00552200101035139,-0.00671373736277481,-0.0288238439351911,0.00199517886349909,-0.00076212242249607,0.00436992523962854,-0.00837914205361834,0.00878463283528053
"59",0.0249993043837771,-0.000244417355137472,0.00641817183206372,0.010061138216952,0.0106711455646491,0.029663809326065,0.0119869946673496,0.00182915599905442,0.0156169731654732,0.018630952030958,0.00124872890115402
"60",-0.0154709039884544,-0.0073508413767942,-0.0115429299979426,-0.0055659719182124,0.000987241846050146,-0.00949023810946104,-0.00939905839839827,-0.00381457968368615,-0.0160957910849957,-0.0140125736871743,-0.0211242723448155
"61",-0.00144745245330391,0.0014742068590361,-0.00943685140339134,-0.00780478062534629,0.00320025336441798,-0.00627063902058511,-0.0145183530742399,-0.00352239933076959,0.0224102380714095,-0.00860441558222025,0.0242390957132965
"62",0.00857476461926376,-0.010615527476336,-0.0149984840370649,0.00110456754014843,0,0.0180146716213025,0.00492952723261109,0.00168595552772111,-0.00354354004466906,0.00232106971863821,0.00331206937456496
"63",0.0160687571295646,0.0307940390788377,0.00486520319083406,0.00070208386349524,0.0119736920665532,0.0614250667177201,-0.00482892815021518,-0.00137966667204292,0.00260700785562484,0.0196804948614657,0.0129347256057271
"64",-0.0105781223057106,-0.000482040891719659,0.00167155006270026,-0.00120415146212016,-0.00389381087565388,0.000738279841581146,0.00943516185095739,0.00916078702489465,0.00176854437968643,0.00271938869180133,-0.0120050951172272
"65",-0.00325905162661355,-0.00265193937795161,0.00727804268268928,0.0122725442280558,-0.00293078729530816,0.0215135570036273,0.000599155685382158,0.0105816043079763,0.000883330474730215,0.0413791322550265,0.000828982892950414
"66",0.00761430928447071,0.00144758860413319,-0.00149517747509531,-0.00119047940912687,0.00390587318475877,0.0115857049039887,0.011613864025942,-0.000902409271188453,0.0120275700814858,-0.00420049895839725,-0.0124044061814272
"67",0.0042578094367447,0.00576959892742579,0.000948457081176635,-0.00747445124561885,-0.00415020350193318,0.00384807714919289,0.00717799277268316,-0.00150606579442947,0.00384085137501344,0.0337141677153525,-0.00283633397022687
"68",-0.00196899404455664,0.00095799034116606,0.000182249042270488,-0.00702685213023679,-0.00441268975086029,-0.00532474878576483,-0.0149057463006592,-0.011064840688789,-0.00030645735748891,0.0432890789945457,-0.00305482420655601
"69",-0.00434531405756911,-0.00263739512604744,-0.0162808031228656,0.00261569370474879,-0.00467956903802458,-0.011120764594251,-0.000298328168645057,-0.00122006458084822,0.010882028536793,0.00845408868997222,-0.00295870046976709
"70",0.00379342315935549,0.0145397031104468,0.00233156412871738,0.00300995879528143,-0.00271927695983276,0.00178183966814371,0.000795654126183543,0.00228616265157733,0.0169502907897057,-0.0068122482352182,0.00706517975252208
"71",-0.0048232079918975,-0.00236917156538263,0.00457332794276244,0.000700714818203885,0.00493870469726421,-0.00545194708513463,-0.00808409124143417,-0.000456743953326288,-0.00443536227220687,0.167307990953312,0.0165684637699854
"72",-0.011318416245329,-0.0128911094999036,-0.0200330784789227,-0.0136055931001779,-0.00741682020904033,0.000435318877947566,-0.00210664729015697,-0.0173623798420488,-0.0143878906960495,0.0167612182012018,-0.0068442020061994
"73",0.022588661666366,0.030524123406432,0.0218895745434717,0.0145060860074309,0.00889339148622836,-0.00737757547842044,0.00630636740043666,0.00309496476771631,0.00379307119167738,-0.00730506151144272,-0.00270902512477544
"74",-0.00542237935189283,-0.00631249201533057,-0.00296105784423162,0.002995807274357,0.00294661781889038,0.0199678665774168,0.000897950643262035,0.00968720680608737,-0.00638058499377614,-0.012324718756048,-0.00901394317467208
"75",0.0133842329088529,0.0081749459236562,0.0114642771949782,-0.00139683408842251,0.0129131725651748,0.0467847471794096,0.00129507586044308,0.0398973650036103,0.00749062235664155,-0.00493689690037691,0.00984811546430286
"76",0.00813038954834733,0.00810842147197643,0.0149644593795193,0.00953985148693892,-0.00875252943587812,-0.00383527097446512,0.000298963116489581,-0.00427347792181809,0.0049793272772094,0.00247149506597033,0.00125050640026636
"77",0.00469325931224684,0.0994132270379047,0.0286462051850038,-0.00158377972026891,-0.00146667085674723,-0.000777955794881269,0.00615243636760709,-0.00355006565225136,-0.00664480799737532,-0.00118122897239648,-0.00752521148567453
"78",0.0180283151260903,0.00333663647683968,-0.0132308513236277,-9.89727624043368e-05,-0.00146816568062214,0.0583302574456397,-0.00495886008354596,-0.00564714489182805,-0.00745209972582472,0.0136597866822967,-0.00136476460712132
"79",-0.0158811941293275,0.0232546832786222,-0.00309600509132935,-0.0107568730570793,-0.00147063885113674,-0.00463178543795273,0.00158960512225192,-0.00493026773579164,0.00492367215542711,-0.00534919726534877,0.00597014923410288
"80",-0.0148154050723157,-0.00203613822367288,-0.00529421361650195,0.00309933598630785,-0.0068918820633237,0.00851110056417914,-0.00348046777431144,0.00850021415795688,0.00540342028775687,-0.000373006731750891,-0.0237765092373747
"81",-0.0275046930274288,-0.00859797574917831,-0.0227364774084755,-0.0133665111429808,0.00172806870989639,-0.0279189559059816,-0.0119245374487962,-0.0193419323306507,-0.01083645954904,-0.0113459938618856,0.0108486856538397
"82",0.0299117736653591,0.000410961120219877,0.00434581066347395,0.0194381592289163,0.00859166364629216,-8.84577941597797e-05,0.00933129123351062,-0.00424864472078834,0.00563594132008038,0.000951924134911408,-0.0111695934541913
"83",-0.00194085592283333,-0.00866860993687935,0.00304344432302051,0.000495744777809559,0.00122169428752539,0.0196264678060989,0.00219494826980338,-0.00289284090902964,0.00892052908159702,-0.00383114688250519,0.0123324088780352
"84",-0.0227905485641711,-0.0133556790516223,-0.0178856466899644,-0.00407480677914895,-0.00514027000571282,0.0105296145102525,-0.00850666648292719,0.00577765702726296,-0.010136968940639,0.019010722109198,-0.0174803883287948
"85",-0.00629946176862095,-0.0281229235897564,-0.0147667136184757,-0.00199373624839883,-0.00221106013435834,-0.0108767095841054,-0.0033220485480312,-0.0044062362662789,-0.00528519620497114,-0.0088980884504517,-0.00150667091683943
"86",0.00616603169359387,0.00903415266147833,0.0129234941294807,0.0121984734657965,0.0009835700234051,0.0272687954460151,0.00492872093460317,0.0137623143805143,0.00579231769876287,0.008349857548553,0.00825799899558266
"87",0.0186658512461038,0.0222350176799058,0.012667600123875,0.00971133887247122,0.00685584501532155,-0.000802708046706346,0.0179989075580869,0.0424907586134182,0.0156328922699274,0.0164237282539776,0.0139995167898013
"88",-0.0102390955857574,-0.00799003051547409,-0.00579139853703392,0.00341080582056152,-0.000976658688118359,0.012098446247808,-0.00434566150189841,-0.00649873878780571,0.00611555223673932,0.026363626896881,-0.0137860379200845
"89",-0.00356882603405007,-0.000422347101652232,-0.013001409260315,-0.0040943949379999,-0.00612509844128084,0.0216847602317052,-0.00555846610957555,-0.00479284956498116,-0.0059658081861178,-0.0107534262232623,-0.000533788863722684
"90",0.00111197239083527,0.00589601975716025,0.00140973103387143,-0.00205372438406082,0.00880880536687112,-0.00639451268924995,0.000795854016644171,0.00116619239007054,0.00447757819302286,-0.00606664116277944,-0.00707655818511732
"91",0.0230631892740303,0.0226269249222883,0.0178383515599454,0.0124517548051797,0.0109021711397874,0.00377604704723344,0.0126495524354571,0.0194743926554377,0.00589059214792265,0.011551544054166,0.0199210598672535
"92",-0.00139678853755809,-0.00865788588463978,-0.00494666488689033,0.0147781173812565,0.000481920798192093,0.0192321426380806,0.00460527725701709,-0.00616225130595804,0.00172579010460794,0.0440033795311834,0.00735597881608552
"93",0.0109672731707731,-0.00602226144895912,0.000329357102200944,-0.00219335081698535,-0.00482891537359409,-0.00036180391689733,0.0108884995746799,0.00616225130595804,0.00829169285599907,0.00750543043570406,-0.00325126157109157
"94",-0.000922081476293357,-0.00251919954785729,0.00476303642816323,-0.00105078352019916,-0.000241849456518839,-0.00649331796064478,0.00520808193991673,0.00228277021116696,0.00360933485410175,-0.00225218224008916,0.00262267941255967
"95",-7.70988061913336e-05,0,0.00586316665494113,-0.000286765282030643,0.000968163362406571,-0.0113532925725282,-0.00346903513276686,-0.00543139020454397,-0.00155919200660293,0.00815829264099222,-0.0119092297026162
"96",0.0101740014925671,-0.00336839041190951,0.00775253585342561,-0.00200924685706827,-0.00290684018099796,0.00518390036542415,-0.00418967592110775,-0.00589238571757722,-0.000634246522368542,0.00239438309136197,-0.00446303632232148
"97",0.0087142482912359,-0.0110263177583154,-0.00412119395887478,0.000287341960650167,-0.000484844784283123,0.00855383776048102,-0.0105021471483706,0.00359727467610149,0.0138102663683863,-0.00184752285444212,0.00478100030959716
"98",-0.0222770758458095,-0.00663187619920613,-0.0133067468322481,-0.0097187334812503,-0.00535274419791554,-0.00109043003302078,-0.00524311690506263,-0.0156343466379001,-0.00685698513771449,-0.00956523908540596,0.0027519325077483
"99",0.018497862156206,0.0216570388308366,0.0128197206584937,-0.00562392931921396,0.00316626716685775,-0.000121299681681286,0.00306999586277446,0.013765291625365,0.0129023899251068,0.0209654123903453,0.00579650634362583
"100",-0.00197138660406093,-0.00336645445669603,-0.000126304773586217,-0.00253825663933505,0.000486155117931375,0.0161163895645755,0.000198045017894444,0.00100662954811348,0.000335682799059711,-0.00390266604118761,-0.00590206475927246
"101",-0.0114474825550972,-0.0125120624921031,-0.0161167287291932,-0.00617761355906188,-0.00438461672799306,-0.00258833412914328,-0.010035499180705,-0.0127316895424325,-0.011045145314645,-0.00398204767929311,-0.0193190149645375
"102",0.00199382470358644,0.00786450896530377,0.00710810345333401,0.00088492608850288,-0.000488573789462876,-0.00539731477539762,-0.000999025639351281,0.00624173643667714,0.00782629173156391,-0.00166793673001653,0.0154000050014824
"103",-0.0044531022041987,-0.0065851960843446,0.00859351151970644,0.00343351592876528,0.00122076823266681,-0.00441937248851731,-0.000599907024889212,-0.00101365955330124,-0.00666306404687678,0.00142751908579797,-0.000849040350919594
"104",0.00123039475584363,-0.00149287989194224,0.00241606983491804,0.00390976950499056,-0.00293199993104487,0.00257365324831271,0.00109949575495261,-0.00130430640010815,0.00896989782836499,-0.00361277887331202,-0.0157369649390864
"105",-0.0058578285262918,-0.0105137881372226,-0.00650424173273612,-0.00547789531508069,-0.0068744243104617,-0.0124064148124483,-0.00862950462012169,-0.0107900523486926,0.00278069254756019,0.00606209377421596,0.0212444522621071
"106",-0.005503871671658,-0.00475688908012417,-0.00392289062900275,0.000784465792320166,-0.0121451904883214,0.0130086672668082,-0.00647052213307919,0.00234285206186513,0.00753603123578817,0.012362493610258,-0.0229721807546133
"107",-0.0066288315047478,-0.00892584813793196,-0.0110704600837384,-0.00579938277892733,0.00149493638961395,0.0282946484427278,-0.00641032057561564,-0.0101438002178824,-0.00314092131055066,-0.00950459933682257,0.00334508153314506
"108",-0.00297796879198087,-0.0017506657845594,-0.00243174652826506,-0.00088763335264197,0.000995586128093695,-0.0011320932270773,0.00254866874362314,0.00398163018875586,-0.00367715269778213,0.0312647717248957,-0.00822087826915396
"109",0.0113930128234974,0.0208113922748376,0.0190732154689135,0.0194446128533499,0.00322845293139729,-0.0209205373844683,0.00679881093162571,0.0244231484232103,0.0194724632115051,0.0363400871959927,0.0068194808066746
"110",-0.00225259741412609,-0.00365408735564055,-0.0046433370810357,0.0052118927663134,0.00249701450257112,0.0028281669437038,0.00363428646693542,0.000143639653476413,0.00379329072723777,-0.00813914998666654,0.00773687715843607
"111",-0.0111043581031414,-0.0101719724645628,-0.00468333701522061,-0.000963173815468732,-0.00349775968983712,-0.00286801616287979,-0.00900871539402548,-0.00446105513923012,-0.00412180988001065,-0.00713108209427471,-0.00235777072201149
"112",-0.00196773789718874,-0.010716506235156,-0.00819838226657943,-0.00415201451331937,-0.00930215948475777,-0.00123743207833904,-0.00878267450597736,-0.011022994869438,-0.0061201274799263,-0.0105100143432191,-0.00540467372539855
"113",0.00534322291717393,0.0076663022672232,0.00343791416590866,0.0116396236833198,0.0123008879167368,0.0108839411497592,0.00888448848811674,0.00639644016328234,0.00846417296102597,0.0195171980640874,0.0107805919157355
"114",-0.00235378255503305,0.00305020396793276,0.00317003939412341,0.00181562742769081,0.00472919333081778,0.028393628581497,0.0037546366163923,-0.0037749601975996,-0.00295443895819769,-0.0105667791235389,0.00917927565580179
"115",0.00454611389965986,0.0161829741109405,0.0173747093709968,0.011862434819943,0.00939228437412343,0.00566727552646862,0.0163749491047431,0.0108501436936415,0.00781269663100481,0.00498828927216088,0.021650542247766
"116",-0.0100599846792893,-0.0133590131785915,0.00240635839214587,0.00498793251793028,-0.00616932084940158,0.00236470355143847,-0.00499470174756489,-0.0117230129665815,-0.00659236265025598,-0.00924040495367784,-0.00218576452937569
"117",0.0079461693997267,0.00281610642801011,0.00386681483842111,0.00243742997075014,0.00197815833265125,-0.0104157173683399,0.0023005986249478,0.00580646879873115,0.0154528944426797,0.0267282954996118,-0.00187738471498733
"118",-0.00455540866154491,-0.00694610580656407,0.00660694981044729,0.00383197735006569,-0.00247335718409136,0.0298813618175529,-0.00310212792593045,0.00476474367872015,0.00869168940466025,0.00927677381957004,0.00479086150673602
"119",0.00846580308686962,-0.0058984481397375,-0.00859219533562694,-0.00918383040559778,-0.00471593229551948,-0.00938382400747262,-0.00451991704636967,-0.00809932300344496,-0.0183450177564017,-0.00379472732374264,-0.0122303307303122
"120",-0.0047727509629758,0.00021915413130813,-0.0011105937841478,-0.00945916737371233,-0.00423929765473074,0.0135593138006542,-0.00211621856652489,-0.00349127496589663,-0.00753643574684126,-0.0214030576096409,-0.00358220011194099
"121",-0.00589972192262422,-0.00858002962847815,-0.00880282205362937,0.0417874132081044,-0.000499838467168612,-0.00634470672044429,0.00523191158164416,0.00189225476483035,0.00164337234992384,-0.0191819482675522,-0.00529161633667385
"122",-0.0176698509505959,-0.0198601027096101,-0.0215852154158749,-0.0187698907510354,-0.0151135884273135,-0.0191648435281651,-0.0198665191537097,-0.0299718552423798,-0.0262364188510205,-0.00925044368836936,-0.0138907512637605
"123",0.00720099930589679,-0.00497066525812739,-0.00223803139336098,0.00324551690391939,-0.0043239332218854,0.0235358786643207,-0.00225476024354521,0.00642463413555827,0.0054751260285375,0.0173815853030108,0.00375884281844385
"124",0.00928476070524775,0.00677189123511113,0.00601844244621264,0.0129690597553958,0.00685892536605515,0.00331211104011908,0.0103098549658478,0.0103702287756784,0.0054929499082359,-0.00227069796911739,0.00768855041673167
"125",-0.00126462644907344,-0.00112520140644845,0.0074085277088578,0.00401236732784405,-0.000253274636965006,0.0395921491922109,-0.000304697191834791,0.0057314541821869,-0.00353101230578634,0.00435398170585799,0.00952776994868909
"126",-0.00348608789015481,-0.000225426552724617,-0.00314745532950855,-0.000273039514274931,-0.00177426924274293,-0.00107181916145693,-0.00244108737562598,-0.0017600281668555,-0.0055605040147233,0.00558954880771001,0.000736982710165535
"127",-0.00246331122626176,-0.00202964914302939,0.00805002308295855,0.0131146636873023,0.0208367092652333,-0.043250018753795,0.00730547016430805,-0.00515091107163457,0.000816719264376431,-0.00508839994574384,0.00682045137939546
"128",-0.0251363286821471,-0.00135528093006121,-0.0152604800888114,-0.0183174420910821,-0.00973667470933526,-0.0494324283760044,-0.011693872965215,-0.0154649219188387,-0.0201329814882101,-0.00622917203579654,-0.012098282714887
"129",-0.0206072804962867,0.00630908161749621,0.00543108078540699,0.00155433812905459,0.00150418588895018,0.0115428275307656,0.00642312418612612,0.00478365674266445,0.00366870828417731,0.023464066002818,-0.000953239249070315
"130",0.0263832380178197,0.00201983235149639,0.0208227298806531,0.00982018082534486,0.0117047756397453,0.00475752706787613,0.0114179126976843,0.0202264674527513,0.0115534133068902,0.0155627143208914,0.0108531731375283
